,timestamp,value
339795,2025-06-24 16:30:00,46.7
339796,2025-06-24 12:03:00,13.2
339797,2025-06-03 08:38:00,30.6
339798,2025-06-24 14:29:00,64.7
339799,2025-06-14 05:44:00,7.1
339800,2025-06-06 15:23:00,89.2
339802,2025-06-17 00:25:00,32.7
339803,2025-06-24 19:04:00,56.9
339804,2025-06-29 16:16:00,73.1
339805,2025-06-12 16:09:00,86.8
339806,2025-06-24 07:41:00,28.9
339807,2025-06-24 03:41:00,54.9
339809,2025-06-10 05:33:00,34.0
339810,2025-06-01 05:22:00,41.5
339811,2025-06-02 12:15:00,56.1
339812,2025-06-02 06:41:00,84.5
339813,2025-06-07 17:02:00,66.4
339814,2025-06-07 21:56:00,83.2
339816,2025-06-24 07:35:00,3.6
339817,2025-06-27 17:49:00,70.8
339818,2025-06-02 17:29:00,97.7
339819,2025-06-13 23:00:00,46.2
339820,2025-06-06 21:34:00,19.0
339821,2025-06-28 13:32:00,92.4
339824,2025-06-03 16:13:00,43.9
339825,2025-06-15 19:44:00,82.5
339826,2025-06-28 23:43:00,51.3
339827,2025-06-30 06:41:00,55.8
339828,2025-06-24 04:38:00,15.6
339829,2025-06-21 07:54:00,6.9
339830,2025-06-01 00:13:00,18.6
339831,2025-06-14 23:26:00,98.7
339832,2025-06-16 16:35:00,54.3
339834,2025-06-03 14:03:00,1.9
339835,2025-06-30 06:08:00,44.2
339836,2025-06-02 10:59:00,74.2
339837,2025-06-29 22:17:00,91.7
339838,2025-06-26 08:11:00,34.4
339841,2025-06-24 14:05:00,71.6
339844,2025-06-17 12:36:00,3.9
339845,2025-06-08 21:41:00,67.0
339846,2025-06-05 02:26:00,2.1
339847,2025-06-06 22:11:00,43.8
339848,2025-06-17 22:28:00,6.4
339849,2025-06-09 23:26:00,97.6
339850,2025-06-14 17:02:00,88.9
339852,2025-06-09 06:53:00,3.9
339853,2025-06-15 02:52:00,3.4
339854,2025-06-27 16:04:00,50.6
339855,2025-06-14 19:26:00,69.5
339856,2025-06-04 02:27:00,15.9
339857,2025-06-23 14:14:00,40.5
339858,2025-06-02 01:30:00,79.5
339859,2025-06-30 09:57:00,41.3
339861,2025-06-14 16:28:00,52.0
339862,2025-06-23 06:12:00,42.3
339863,2025-06-08 01:31:00,83.2
339865,2025-06-29 13:04:00,66.1
339867,2025-06-11 03:19:00,39.3
339868,2025-06-17 21:34:00,58.6
339869,2025-06-21 09:00:00,69.9
339870,2025-06-08 07:46:00,25.9
339871,2025-06-03 10:31:00,51.7
339872,2025-06-27 10:56:00,25.1
339873,2025-06-06 23:10:00,99.3
339874,2025-06-21 05:45:00,65.6
339875,2025-06-30 20:26:00,90.6
339876,2025-06-15 06:02:00,70.9
339877,2025-06-25 02:18:00,69.0
339878,2025-06-07 01:24:00,36.0
339879,2025-06-04 15:47:00,72.3
339880,2025-06-14 21:42:00,84.2
339881,2025-06-27 05:34:00,60.2
339883,2025-06-28 02:19:00,56.3
339885,2025-06-30 18:48:00,72.6
339886,2025-06-10 06:08:00,40.9
339887,2025-06-27 13:24:00,27.3
339888,2025-06-15 09:03:00,87.1
339889,2025-06-18 07:15:00,37.6
339890,2025-06-01 15:43:00,26.9
339893,2025-06-12 02:11:00,33.4
339895,2025-06-14 17:20:00,96.2
339896,2025-06-13 20:07:00,13.2
339897,2025-06-15 15:41:00,27.9
339898,2025-06-26 08:56:00,33.1
339899,2025-06-07 16:06:00,67.8
339900,2025-06-11 17:13:00,35.3
339901,2025-06-05 00:43:00,73.3
339902,2025-06-27 16:29:00,56.2
339905,2025-06-29 04:13:00,27.3
339906,2025-06-28 06:52:00,63.4
339907,2025-06-10 05:52:00,66.8
339908,2025-06-12 06:15:00,31.7
339909,2025-06-07 21:25:00,57.7
339910,2025-06-06 23:54:00,78.7
339911,2025-06-17 05:17:00,64.3
339912,2025-06-28 07:50:00,10.8
339913,2025-06-12 15:44:00,95.9
339914,2025-06-11 12:33:00,45.8
339915,2025-06-30 08:53:00,33.1
339916,2025-06-24 04:49:00,71.4
339917,2025-06-03 23:57:00,20.2
339918,2025-06-18 15:28:00,14.6
339919,2025-06-28 10:07:00,11.1
339920,2025-06-16 11:42:00,25.3
339921,2025-06-29 10:21:00,92.5
339923,2025-06-08 15:45:00,12.3
339924,2025-06-16 23:28:00,78.4
339925,2025-06-12 10:13:00,65.6
339927,2025-06-14 04:41:00,1.6
339928,2025-06-10 13:24:00,54.5
339930,2025-06-03 19:56:00,11.2
339932,2025-06-05 11:05:00,96.2
339933,2025-06-23 05:48:00,64.9
339934,2025-06-20 18:25:00,85.1
339935,2025-06-23 11:54:00,19.8
339936,2025-06-01 06:25:00,70.0
339937,2025-06-09 17:06:00,70.8
339938,2025-06-01 19:36:00,21.1
339939,2025-06-25 11:14:00,88.7
339940,2025-06-18 01:39:00,23.8
339941,2025-06-19 18:59:00,5.7
339942,2025-06-18 00:24:00,64.4
339943,2025-06-09 01:03:00,17.4
339945,2025-06-24 14:28:00,84.5
339946,2025-06-18 03:40:00,36.1
339947,2025-06-20 21:39:00,23.5
339949,2025-06-15 10:49:00,56.0
339951,2025-06-22 07:51:00,19.7
339952,2025-06-14 12:41:00,65.6
339953,2025-06-11 09:21:00,11.3
339954,2025-06-23 00:58:00,3.9
339955,2025-06-11 09:11:00,77.1
339957,2025-06-12 06:57:00,67.5
339959,2025-06-14 16:16:00,27.2
339960,2025-06-05 07:32:00,57.3
339961,2025-06-23 03:01:00,59.2
339962,2025-06-20 10:27:00,81.8
339963,2025-06-17 15:30:00,57.4
339964,2025-06-29 17:41:00,66.6
339966,2025-06-08 06:36:00,87.6
339967,2025-06-23 05:01:00,20.6
339968,2025-06-06 06:57:00,10.7
339969,2025-06-21 07:05:00,88.8
339970,2025-06-16 19:45:00,10.2
339971,2025-06-30 10:25:00,76.3
339972,2025-06-14 19:44:00,93.2
339973,2025-06-11 22:22:00,30.8
339974,2025-06-17 05:18:00,38.2
339975,2025-06-29 23:43:00,77.6
339976,2025-06-22 16:16:00,17.4
339977,2025-06-29 08:08:00,69.7
339978,2025-06-03 01:13:00,99.8
339979,2025-06-28 03:08:00,4.3
339981,2025-06-01 05:16:00,87.6
339982,2025-06-10 11:40:00,46.2
339983,2025-06-20 11:18:00,69.0
339984,2025-06-24 05:27:00,23.0
339985,2025-06-11 07:01:00,29.7
339986,2025-06-26 05:42:00,4.6
339987,2025-06-01 13:58:00,79.2
339988,2025-06-07 04:13:00,59.3
339989,2025-06-09 14:58:00,4.4
339990,2025-06-20 17:05:00,49.8
339991,2025-06-13 21:06:00,56.5
339992,2025-06-23 15:45:00,87.3
339993,2025-06-22 00:37:00,53.4
339994,2025-06-12 19:14:00,36.0
339995,2025-06-24 00:05:00,0.8
339996,2025-06-01 15:37:00,78.8
339997,2025-06-29 10:33:00,8.3
339999,2025-06-11 14:37:00,91.5
340001,2025-06-26 03:19:00,42.5
340002,2025-06-29 14:09:00,30.2
340003,2025-06-03 06:19:00,1.7
340004,2025-06-07 16:50:00,41.4
340008,2025-06-18 23:17:00,6.2
340009,2025-06-21 14:02:00,79.5
340010,2025-06-29 06:25:00,56.6
340011,2025-06-01 06:37:00,83.6
340012,2025-06-25 01:22:00,69.3
340013,2025-06-05 18:43:00,43.0
340014,2025-06-22 05:35:00,65.6
340015,2025-06-24 12:29:00,10.0
340016,2025-06-09 10:47:00,63.7
340017,2025-06-02 03:23:00,40.5
340018,2025-06-22 19:11:00,2.5
340020,2025-06-10 13:43:00,22.4
340021,2025-06-14 15:35:00,43.3
340022,2025-06-12 23:54:00,12.9
340023,2025-06-19 20:56:00,63.9
340025,2025-06-08 23:14:00,57.4
340026,2025-06-05 13:40:00,91.4
340027,2025-06-29 05:53:00,87.8
340028,2025-06-02 03:17:00,26.7
340029,2025-06-26 21:24:00,2.7
340030,2025-06-09 10:28:00,66.5
340031,2025-06-17 11:32:00,29.9
340032,2025-06-18 20:43:00,68.6
340033,2025-06-09 10:05:00,59.7
340034,2025-06-21 22:47:00,24.9
340035,2025-06-30 02:15:00,17.3
340036,2025-06-06 03:50:00,15.1
340037,2025-06-28 00:48:00,37.4
340038,2025-06-15 15:16:00,92.2
340039,2025-06-24 10:05:00,7.5
340041,2025-06-21 10:45:00,95.7
340042,2025-06-23 05:21:00,4.8
340043,2025-06-09 13:48:00,39.8
340044,2025-06-19 07:34:00,71.5
340045,2025-06-22 15:34:00,64.5
340046,2025-06-22 00:20:00,4.7
340048,2025-06-02 09:55:00,45.2
340050,2025-06-14 02:53:00,43.8
340051,2025-06-16 07:06:00,91.6
340052,2025-06-21 16:00:00,58.1
340054,2025-06-28 20:53:00,24.1
340055,2025-06-12 08:26:00,11.9
340057,2025-06-07 23:57:00,81.2
340058,2025-06-16 12:54:00,44.4
340059,2025-06-25 08:19:00,29.7
340061,2025-06-06 18:58:00,28.0
340062,2025-06-03 06:42:00,54.1
340063,2025-06-19 09:45:00,45.0
340064,2025-06-02 18:04:00,86.1
340065,2025-06-13 02:57:00,52.2
340066,2025-06-12 11:22:00,96.0
340067,2025-06-16 13:35:00,99.8
340068,2025-06-10 01:11:00,44.6
340069,2025-06-10 14:16:00,30.5
340070,2025-06-27 02:48:00,33.7
340071,2025-06-04 16:32:00,44.8
340072,2025-06-08 22:25:00,2.0
340073,2025-06-14 23:43:00,60.3
340074,2025-06-13 04:47:00,91.0
340075,2025-06-10 08:22:00,45.8
340076,2025-06-17 23:36:00,91.5
340077,2025-06-07 16:54:00,49.2
340078,2025-06-29 19:10:00,55.9
340079,2025-06-29 15:55:00,72.3
340080,2025-06-13 23:15:00,69.5
340084,2025-06-02 12:10:00,43.9
340085,2025-06-07 11:06:00,57.4
340086,2025-06-10 02:16:00,79.4
340087,2025-06-15 06:30:00,50.8
340088,2025-06-28 15:31:00,8.1
340089,2025-06-08 03:37:00,13.7
340091,2025-06-16 23:01:00,95.3
340093,2025-06-07 05:20:00,22.7
340094,2025-06-15 22:43:00,7.6
340095,2025-06-02 16:02:00,85.1
340097,2025-06-08 04:30:00,8.6
340098,2025-06-29 16:28:00,39.7
340099,2025-06-22 01:38:00,21.7
340100,2025-06-07 01:02:00,57.3
340101,2025-06-12 03:13:00,57.5
340102,2025-06-06 01:30:00,71.5
340103,2025-06-26 21:13:00,41.2
340104,2025-06-23 00:50:00,75.4
340105,2025-06-11 14:16:00,38.6
340106,2025-06-07 05:37:00,33.2
340107,2025-06-16 17:54:00,93.4
340110,2025-06-10 21:34:00,11.5
340111,2025-06-17 04:08:00,23.3
340112,2025-06-26 22:39:00,46.6
340113,2025-06-01 00:59:00,22.2
340114,2025-06-09 05:33:00,7.9
340116,2025-06-29 16:44:00,12.0
340117,2025-06-30 23:54:00,61.5
340118,2025-06-21 06:18:00,32.2
340119,2025-06-14 11:26:00,69.3
340120,2025-06-08 09:48:00,63.5
340121,2025-06-24 23:04:00,96.6
340122,2025-06-13 00:29:00,39.9
340123,2025-06-14 15:39:00,14.0
340124,2025-06-25 03:56:00,71.3
340125,2025-06-05 19:42:00,62.5
340127,2025-06-05 16:59:00,48.6
340128,2025-06-29 15:51:00,31.7
340129,2025-06-10 22:09:00,67.1
340132,2025-06-05 04:35:00,20.2
340133,2025-06-27 19:23:00,58.1
340134,2025-06-22 22:57:00,12.6
340135,2025-06-03 14:09:00,97.2
340136,2025-06-27 15:37:00,69.0
340137,2025-06-17 17:31:00,22.6
340139,2025-06-03 17:20:00,4.2
340142,2025-06-14 03:51:00,78.0
340143,2025-06-09 02:03:00,4.0
340144,2025-06-04 18:43:00,27.8
340145,2025-06-02 21:10:00,87.3
340146,2025-06-23 03:04:00,57.7
340147,2025-06-22 11:47:00,77.6
340148,2025-06-25 13:38:00,75.0
340149,2025-06-23 02:19:00,15.4
340150,2025-06-05 06:09:00,16.9
340152,2025-06-26 08:23:00,63.0
340153,2025-06-28 23:49:00,28.9
340154,2025-06-19 06:05:00,29.7
340155,2025-06-04 15:28:00,35.8
340156,2025-06-16 01:45:00,44.4
340157,2025-06-25 12:13:00,43.0
340158,2025-06-10 21:54:00,11.6
340159,2025-06-17 15:53:00,62.4
340160,2025-06-14 17:34:00,93.8
340161,2025-06-29 17:35:00,53.2
340162,2025-06-21 21:00:00,11.8
340163,2025-06-08 11:32:00,78.5
340164,2025-06-22 16:29:00,17.9
340165,2025-06-21 05:07:00,26.7
340166,2025-06-15 21:29:00,35.7
340167,2025-06-10 21:35:00,31.1
340168,2025-06-11 16:56:00,6.1
340169,2025-06-19 17:36:00,36.0
340171,2025-06-22 22:18:00,99.4
340172,2025-06-12 08:19:00,85.1
340173,2025-06-05 22:36:00,94.6
340174,2025-06-07 12:51:00,84.7
340176,2025-06-12 17:19:00,52.4
340177,2025-06-14 12:50:00,60.3
340178,2025-06-12 19:39:00,88.0
340179,2025-06-08 00:42:00,95.8
340180,2025-06-14 05:30:00,34.1
340181,2025-06-24 17:36:00,7.4
340182,2025-06-12 20:29:00,11.7
340183,2025-06-06 06:20:00,72.3
340186,2025-06-24 18:24:00,46.5
340188,2025-06-30 17:09:00,69.9
340189,2025-06-12 22:33:00,67.4
340190,2025-06-24 23:17:00,72.8
340191,2025-06-14 13:17:00,77.2
340192,2025-06-11 09:21:00,31.5
340193,2025-06-14 06:09:00,26.1
340194,2025-06-06 16:01:00,29.8
340195,2025-06-22 07:38:00,85.8
340196,2025-06-20 03:43:00,66.3
340197,2025-06-01 21:06:00,14.3
340198,2025-06-14 21:38:00,28.4
340200,2025-06-01 12:11:00,91.7
340201,2025-06-19 20:51:00,15.6
340202,2025-06-11 14:35:00,76.1
340204,2025-06-30 06:22:00,69.7
340205,2025-06-24 22:00:00,7.9
340206,2025-06-08 10:13:00,96.5
340208,2025-06-06 05:21:00,3.9
340209,2025-06-28 08:10:00,56.3
340210,2025-06-27 12:31:00,5.5
340211,2025-06-09 08:29:00,20.4
340212,2025-06-28 04:46:00,95.1
340213,2025-06-02 04:46:00,7.3
340214,2025-06-03 07:00:00,46.3
340216,2025-06-21 11:46:00,73.1
340217,2025-06-24 19:01:00,25.6
340218,2025-06-01 01:24:00,73.9
340219,2025-06-18 21:42:00,40.2
340220,2025-06-12 05:38:00,38.4
340221,2025-06-30 17:30:00,76.9
340222,2025-06-15 02:18:00,81.9
340223,2025-06-20 09:43:00,97.8
340225,2025-06-27 06:29:00,15.1
340226,2025-06-18 07:32:00,83.6
340227,2025-06-22 04:35:00,3.0
340228,2025-06-15 09:26:00,23.4
340229,2025-06-15 01:35:00,38.7
340230,2025-06-21 02:26:00,66.8
340231,2025-06-05 21:48:00,25.2
340232,2025-06-01 09:10:00,45.6
340233,2025-06-10 16:51:00,82.3
340237,2025-06-30 13:12:00,94.1
340238,2025-06-28 15:36:00,17.3
340239,2025-06-08 10:35:00,62.2
340240,2025-06-05 23:32:00,3.7
340241,2025-06-01 05:39:00,44.4
340243,2025-06-02 03:43:00,20.8
340244,2025-06-26 00:54:00,40.2
340245,2025-06-05 23:16:00,7.2
340246,2025-06-09 01:45:00,93.7
340248,2025-06-11 19:18:00,3.2
340249,2025-06-26 15:12:00,24.6
340250,2025-06-22 18:28:00,35.1
340251,2025-06-14 12:23:00,62.1
340253,2025-06-16 08:23:00,42.0
340254,2025-06-16 22:28:00,89.6
340255,2025-06-24 14:56:00,20.5
340256,2025-06-17 19:48:00,99.6
340257,2025-06-08 05:39:00,92.8
340258,2025-06-20 17:20:00,26.5
340259,2025-06-13 06:43:00,3.1
340260,2025-06-03 21:55:00,42.9
340262,2025-06-21 18:56:00,33.2
340264,2025-06-20 07:28:00,34.0
340265,2025-06-12 12:27:00,31.6
340266,2025-06-07 00:51:00,31.6
340267,2025-06-08 09:49:00,28.6
340269,2025-06-05 03:35:00,13.9
340270,2025-06-14 11:37:00,4.3
340271,2025-06-08 19:40:00,51.2
340273,2025-06-29 13:51:00,87.3
340274,2025-06-24 04:36:00,78.7
340275,2025-06-02 11:41:00,16.7
340276,2025-06-06 16:02:00,0.5
340278,2025-06-11 05:39:00,49.8
340279,2025-06-07 15:43:00,57.7
340280,2025-06-08 01:47:00,41.7
340281,2025-06-16 04:58:00,5.1
340282,2025-06-21 03:02:00,86.4
340283,2025-06-29 23:28:00,68.5
340284,2025-06-17 08:22:00,36.3
340285,2025-06-09 04:24:00,79.1
340286,2025-06-03 08:03:00,79.7
340287,2025-06-19 04:05:00,84.2
340288,2025-06-29 14:20:00,89.5
340289,2025-06-18 23:26:00,26.0
340291,2025-06-19 23:10:00,92.2
340292,2025-06-09 11:14:00,55.7
340293,2025-06-13 04:11:00,94.1
340295,2025-06-15 18:31:00,54.4
340296,2025-06-24 16:02:00,22.3
340297,2025-06-22 04:55:00,76.7
340299,2025-06-12 20:32:00,81.9
340301,2025-06-12 07:13:00,63.1
340302,2025-06-01 12:41:00,72.6
340303,2025-06-13 19:17:00,29.9
340304,2025-06-21 07:41:00,46.3
340305,2025-06-29 12:42:00,40.6
340306,2025-06-29 22:33:00,38.6
340307,2025-06-28 05:27:00,43.0
340309,2025-06-26 01:57:00,6.9
340310,2025-06-23 03:41:00,34.8
340311,2025-06-20 10:25:00,95.4
340313,2025-06-08 12:46:00,97.6
340314,2025-06-07 11:28:00,48.3
340316,2025-06-23 00:23:00,26.1
340317,2025-06-16 16:00:00,37.4
340318,2025-06-03 10:15:00,20.1
340319,2025-06-26 14:00:00,70.6
340320,2025-06-30 03:18:00,35.9
340321,2025-06-17 21:09:00,58.0
340323,2025-06-22 21:28:00,43.4
340324,2025-06-09 07:48:00,80.5
340327,2025-06-03 16:49:00,44.8
340328,2025-06-06 18:11:00,57.1
340330,2025-06-19 07:11:00,21.7
340331,2025-06-10 13:09:00,93.4
340332,2025-06-20 20:23:00,25.9
340334,2025-06-17 15:12:00,97.3
340335,2025-06-14 18:19:00,98.3
340337,2025-06-24 12:14:00,72.3
340338,2025-06-05 10:53:00,50.6
340339,2025-06-18 14:29:00,51.0
340340,2025-06-20 05:46:00,36.8
340342,2025-06-07 16:54:00,46.6
340343,2025-06-26 07:49:00,79.6
340344,2025-06-27 16:08:00,95.2
340345,2025-06-23 20:41:00,88.1
340346,2025-06-22 03:01:00,33.4
340347,2025-06-27 20:21:00,80.7
340348,2025-06-21 10:47:00,24.3
340349,2025-06-22 06:33:00,68.5
340350,2025-06-09 14:02:00,25.0
340351,2025-06-27 01:16:00,75.3
340352,2025-06-29 13:34:00,6.7
340354,2025-06-27 10:54:00,1.8
340356,2025-06-02 01:38:00,14.0
340357,2025-06-01 23:34:00,0.7
340358,2025-06-28 20:32:00,20.4
340359,2025-06-14 04:59:00,43.9
340360,2025-06-20 16:47:00,60.2
340362,2025-06-10 03:17:00,97.5
340363,2025-06-20 06:52:00,30.9
340364,2025-06-15 06:49:00,45.6
340365,2025-06-19 15:40:00,14.1
340366,2025-06-11 03:45:00,70.7
340368,2025-06-03 10:09:00,40.7
340369,2025-06-19 20:32:00,62.0
340370,2025-06-14 22:47:00,4.3
340371,2025-06-16 21:09:00,55.7
340372,2025-06-08 22:10:00,74.3
340373,2025-06-15 20:32:00,69.0
340374,2025-06-05 22:33:00,65.6
340375,2025-06-16 23:46:00,20.7
340377,2025-06-08 22:53:00,97.8
340378,2025-06-15 21:23:00,44.3
340379,2025-06-08 08:32:00,29.4
340380,2025-06-18 02:01:00,45.7
340381,2025-06-08 22:41:00,69.3
340382,2025-06-25 11:05:00,42.9
340383,2025-06-30 11:29:00,32.0
340384,2025-06-29 07:09:00,80.5
340385,2025-06-16 22:09:00,27.1
340386,2025-06-22 18:27:00,5.8
340387,2025-06-02 02:14:00,30.1
340388,2025-06-05 14:36:00,81.0
340390,2025-06-20 06:22:00,97.8
340391,2025-06-28 20:00:00,32.7
340393,2025-06-06 17:38:00,33.4
340394,2025-06-06 15:21:00,31.9
340395,2025-06-14 00:34:00,91.2
340396,2025-06-19 08:25:00,45.3
340397,2025-06-15 13:18:00,72.5
340398,2025-06-07 19:41:00,54.3
340399,2025-06-16 22:03:00,93.0
340400,2025-06-27 10:17:00,23.4
340401,2025-06-04 15:57:00,23.7
340402,2025-06-05 00:51:00,14.3
340404,2025-06-15 07:26:00,11.0
340405,2025-06-30 17:36:00,91.7
340406,2025-06-26 21:31:00,11.2
340407,2025-06-17 21:58:00,47.9
340408,2025-06-08 02:41:00,97.8
340409,2025-06-21 10:12:00,26.6
340410,2025-06-03 02:49:00,35.3
340411,2025-06-10 00:13:00,70.5
340412,2025-06-21 12:33:00,3.7
340414,2025-06-21 07:58:00,7.6
340415,2025-06-08 14:16:00,52.7
340418,2025-06-11 21:51:00,80.6
340419,2025-06-14 08:11:00,13.4
340420,2025-06-08 09:31:00,98.0
340422,2025-06-01 06:37:00,7.6
340423,2025-06-18 20:31:00,78.2
340424,2025-06-04 20:50:00,42.3
340425,2025-06-08 16:52:00,41.8
340426,2025-06-14 14:26:00,1.6
340427,2025-06-12 13:39:00,32.6
340428,2025-06-04 15:36:00,44.7
340429,2025-06-13 07:26:00,74.5
340430,2025-06-11 19:36:00,15.4
340431,2025-06-29 03:24:00,55.6
340432,2025-06-30 17:07:00,68.3
340433,2025-06-04 17:29:00,86.5
340434,2025-06-01 03:17:00,31.8
340436,2025-06-24 17:05:00,84.4
340437,2025-06-19 17:54:00,99.4
340438,2025-06-28 14:21:00,52.9
340439,2025-06-22 19:28:00,41.7
340440,2025-06-24 10:21:00,38.5
340441,2025-06-20 21:08:00,72.8
340443,2025-06-06 23:00:00,30.0
340444,2025-06-06 05:10:00,67.2
340445,2025-06-01 16:48:00,33.6
340446,2025-06-26 00:31:00,50.7
340447,2025-06-19 10:01:00,91.5
340448,2025-06-18 07:19:00,92.9
340449,2025-06-30 13:44:00,0.5
340450,2025-06-10 02:44:00,30.4
340451,2025-06-25 08:04:00,71.2
340452,2025-06-06 04:03:00,36.3
340453,2025-06-26 04:19:00,31.4
340454,2025-06-07 00:29:00,0.7
340457,2025-06-23 07:52:00,27.5
340458,2025-06-24 00:44:00,39.7
340459,2025-06-03 05:15:00,22.1
340460,2025-06-05 17:05:00,4.6
340461,2025-06-05 03:11:00,96.6
340463,2025-06-26 15:25:00,17.8
340464,2025-06-05 02:27:00,65.7
340465,2025-06-24 20:46:00,58.2
340466,2025-06-11 18:59:00,66.3
340467,2025-06-09 21:02:00,49.1
340468,2025-06-16 22:33:00,93.9
340469,2025-06-13 19:21:00,41.1
340470,2025-06-05 21:10:00,40.7
340471,2025-06-01 00:16:00,89.1
340472,2025-06-27 15:33:00,44.0
340473,2025-06-30 00:19:00,39.6
340474,2025-06-26 18:59:00,42.2
340475,2025-06-27 05:17:00,61.8
340477,2025-06-12 23:05:00,76.3
340478,2025-06-10 08:00:00,45.6
340479,2025-06-08 09:32:00,62.4
340480,2025-06-08 11:54:00,37.9
340481,2025-06-12 03:16:00,49.6
340482,2025-06-10 04:32:00,50.9
340484,2025-06-04 03:24:00,23.5
340485,2025-06-28 06:38:00,46.8
340486,2025-06-29 03:46:00,77.5
340487,2025-06-28 21:05:00,84.6
340488,2025-06-06 12:06:00,45.1
340489,2025-06-13 15:07:00,70.8
340490,2025-06-30 16:12:00,11.4
340491,2025-06-04 23:00:00,40.6
340492,2025-06-01 10:52:00,15.8
340493,2025-06-14 10:56:00,75.5
340494,2025-06-02 08:25:00,50.3
340495,2025-06-12 01:45:00,4.8
340496,2025-06-04 13:55:00,80.1
340497,2025-06-17 00:56:00,43.6
340498,2025-06-25 05:52:00,14.0
340499,2025-06-19 17:22:00,37.7
340500,2025-06-01 04:59:00,12.0
340501,2025-06-24 14:04:00,18.1
340502,2025-06-06 06:43:00,30.9
340504,2025-06-24 11:59:00,97.8
340505,2025-06-20 18:45:00,75.2
340506,2025-06-21 02:42:00,57.1
340508,2025-06-16 16:38:00,78.4
340509,2025-06-19 22:12:00,45.8
340510,2025-06-23 08:18:00,6.8
340511,2025-06-24 02:54:00,69.6
340512,2025-06-10 08:29:00,22.0
340513,2025-06-06 12:30:00,24.9
340514,2025-06-02 19:26:00,39.8
340516,2025-06-06 02:58:00,94.7
340517,2025-06-29 13:18:00,6.1
340518,2025-06-25 17:11:00,67.9
340520,2025-06-09 16:47:00,6.5
340521,2025-06-23 05:09:00,53.5
340522,2025-06-14 05:46:00,33.2
340523,2025-06-04 20:58:00,45.5
340525,2025-06-14 14:51:00,96.1
340526,2025-06-10 03:58:00,47.0
340527,2025-06-27 06:12:00,8.1
340528,2025-06-24 02:49:00,57.5
340532,2025-06-24 10:12:00,22.6
340533,2025-06-11 13:17:00,49.3
340534,2025-06-01 18:38:00,23.5
340535,2025-06-29 17:51:00,6.5
340536,2025-06-13 00:13:00,48.0
340537,2025-06-08 05:55:00,25.5
340538,2025-06-19 14:28:00,26.3
340541,2025-06-03 17:34:00,40.8
340542,2025-06-01 04:09:00,33.2
340543,2025-06-09 07:25:00,87.2
340545,2025-06-15 10:56:00,71.0
340546,2025-06-04 00:22:00,29.3
340547,2025-06-15 21:18:00,32.8
340548,2025-06-15 06:15:00,58.4
340549,2025-06-22 14:12:00,97.7
340550,2025-06-21 10:24:00,4.4
340552,2025-06-27 21:44:00,92.6
340553,2025-06-21 04:39:00,36.0
340554,2025-06-30 14:15:00,2.9
340555,2025-06-29 08:52:00,52.6
340556,2025-06-15 19:15:00,91.6
340557,2025-06-29 15:09:00,63.8
340558,2025-06-11 04:56:00,33.6
340559,2025-06-28 22:57:00,6.5
340560,2025-06-16 18:38:00,47.3
340561,2025-06-09 12:32:00,47.6
340562,2025-06-17 19:46:00,92.6
340563,2025-06-03 09:28:00,98.6
340564,2025-06-08 16:11:00,76.2
340565,2025-06-23 22:03:00,39.6
340567,2025-06-14 18:28:00,73.9
340569,2025-06-23 21:27:00,24.1
340570,2025-06-09 17:14:00,99.3
340571,2025-06-05 09:09:00,66.8
340572,2025-06-24 03:57:00,78.9
340574,2025-06-27 20:12:00,13.9
340575,2025-06-11 08:26:00,99.2
340576,2025-06-25 16:13:00,62.2
340577,2025-06-28 23:56:00,63.9
340578,2025-06-10 11:17:00,43.7
340579,2025-06-21 11:47:00,19.0
340581,2025-06-11 17:49:00,64.2
340582,2025-06-16 18:24:00,6.5
340583,2025-06-24 21:56:00,8.4
340584,2025-06-28 07:10:00,77.2
340585,2025-06-07 10:24:00,43.1
340586,2025-06-28 14:33:00,63.5
340587,2025-06-16 16:40:00,7.6
340588,2025-06-07 12:07:00,84.0
340589,2025-06-13 06:46:00,65.7
340591,2025-06-29 15:14:00,29.3
340593,2025-06-21 21:56:00,62.5
340594,2025-06-24 20:38:00,25.6
340595,2025-06-25 23:22:00,6.1
340596,2025-06-05 15:57:00,90.2
340597,2025-06-19 15:38:00,0.5
340598,2025-06-18 08:41:00,5.7
340599,2025-06-17 16:38:00,47.5
340600,2025-06-07 00:45:00,54.4
340601,2025-06-10 16:40:00,65.3
340602,2025-06-01 22:02:00,11.1
340603,2025-06-08 08:17:00,1.7
340605,2025-06-01 22:19:00,86.5
340606,2025-06-09 15:42:00,91.1
340607,2025-06-23 22:57:00,94.2
340608,2025-06-21 12:13:00,83.8
340609,2025-06-15 18:19:00,70.2
340610,2025-06-08 22:05:00,75.2
340611,2025-06-02 08:34:00,23.1
340614,2025-06-17 04:41:00,99.9
340615,2025-06-13 17:18:00,60.0
340616,2025-06-11 05:50:00,73.2
340617,2025-06-19 12:06:00,88.8
340618,2025-06-06 16:09:00,70.9
340619,2025-06-06 23:13:00,50.7
340621,2025-06-06 05:29:00,40.0
340622,2025-06-21 08:02:00,54.7
340623,2025-06-02 17:48:00,76.8
340624,2025-06-23 01:16:00,21.0
340625,2025-06-28 11:35:00,39.5
340626,2025-06-11 23:14:00,34.0
340628,2025-06-14 22:45:00,72.0
340630,2025-06-29 08:23:00,33.2
340632,2025-06-25 01:41:00,67.9
340633,2025-06-11 03:14:00,99.3
